artifact_id,museum_no,designation,publications_key,publications_type,publications_exact_ref,publications_comment,provenience,period,dates,collections,genres,materials,artifact_type,height,thickness,width,weight,elevation,excavation_no,findspot_square,findspot_comments,stratigraphic_level,surface_preservation,condition_description,artifact_preservation,languages,written_in,archive,composite_no,composites,seal_no,seals,accession_no,cdli_comments,artifact_comments,provenience_comments,is_provenience_uncertain,period_comments,is_period_uncertain,artifact_type_comments,is_artifact_type_uncertain,seal_information,is_school_text,alternative_years,external_resources,external_resources_key,genres_comment,genres_uncertain,languages_uncertain,materials_aspect,materials_color,materials_uncertain,retired,has_fragments,is_artifact_fake,redirect_artifact_id,retired_comments
507205,"RBC 03299","Nisaba 34, 1158",OzakiYRBC,primary,1158,,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Amar-Suen.06.08.00,"J. Rosen Collection, Yale Babylonian Collection, New Haven, Connecticut, USA",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S005907,,,,,0,,0,,0,,0,,eBL,RBC.3299," ",0,0,,,0,0,0,0,,
507208,"RBC 03302","Nisaba 34, 0951",OzakiYRBC,primary,951,,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Amar-Suen.05.09.03,"J. Rosen Collection, Yale Babylonian Collection, New Haven, Connecticut, USA",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S005907,,,,,0,,0,,0,,0,,eBL,RBC.3302," ",0,0,,,0,0,0,0,,
507215,"RBC 03309","Nisaba 34, 1167",OzakiYRBC,primary,1167,,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Amar-Suen.03.00.00,"J. Rosen Collection, Yale Babylonian Collection, New Haven, Connecticut, USA",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S005396,,,,,0,,0,,0,,0,,eBL,RBC.3309," ",0,0,,,0,0,0,0,,
507217,"RBC 03311","Nisaba 34, 1169",OzakiYRBC,primary,1169,,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)","Amar-Suen.06.13.00 (intercalated)","J. Rosen Collection, Yale Babylonian Collection, New Haven, Connecticut, USA",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S001780,,,,,0,,0,,0,"or S001779",0,,eBL,RBC.3311," ",0,0,,,0,0,0,0,,
507219,"RBC 03313","Nisaba 34, 1171",OzakiYRBC,primary,1171,,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Amar-Suen.03.00.00,"J. Rosen Collection, Yale Babylonian Collection, New Haven, Connecticut, USA",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S004406,,,,,0,,0,,0,,0,,eBL,RBC.3313," ",0,0,,,0,0,0,0,,
507223,"RBC 03317","Nisaba 34, 1175",OzakiYRBC,primary,1175,,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Amar-Suen.07.00.00,"J. Rosen Collection, Yale Babylonian Collection, New Haven, Connecticut, USA",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S005357.1,,,,,0,,0,,0,,0,,eBL,RBC.3317," ",0,0,,,0,0,0,0,,
507224,"RBC 03318","Nisaba 34, 1176",OzakiYRBC,primary,1176,,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Amar-Suen.01.12.00,"J. Rosen Collection, Yale Babylonian Collection, New Haven, Connecticut, USA",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S003133,,,,,0,,0,,0,,0,,eBL,RBC.3318," ",0,0,,,0,0,0,0,,
507226,"RBC 03320","Nisaba 34, 1178",OzakiYRBC,primary,1178,,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Amar-Suen.02.00.00,"J. Rosen Collection, Yale Babylonian Collection, New Haven, Connecticut, USA",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S000234.3,,,,,0,,0,,0,,0,,eBL,RBC.3320," ",0,0,,,0,0,0,0,,
507228,"RBC 03322","Nisaba 34, 1180",OzakiYRBC,primary,1180,,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Amar-Suen.01.00.00,"J. Rosen Collection, Yale Babylonian Collection, New Haven, Connecticut, USA",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S004886.3,"Rosen S398",,,,0,,0,,0,,0,,eBL,RBC.3322," ",0,0,,,0,0,0,0,,
507234,"RBC 03180","Nisaba 34, 1048",OzakiYRBC,primary,1048,,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Amar-Suen.05.07.00,"J. Rosen Collection, Yale Babylonian Collection, New Haven, Connecticut, USA",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S005907,,,,,0,,0,,0,,0,,eBL,RBC.3180," ",0,0,,,0,0,0,0,,
507240,"RBC 03186","Nisaba 34, 1054","Mayr2005SITU; OzakiYRBC","history; primary","SITU p. 189 (seal only); 1054","; ","Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Amar-Suen.09.00.00,"J. Rosen Collection, Yale Babylonian Collection, New Haven, Connecticut, USA",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S002079.2,,,,,0,,0,,0,,0,,eBL,RBC.3186," ",0,0,,,0,0,0,0,,
507241,"RBC 03187","Nisaba 34, 1055","Mayr2005SITU; OzakiYRBC","history; primary","SITU p. 195 (seal only); 1055","; ","Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Amar-Suen.04.00.00,"J. Rosen Collection, Yale Babylonian Collection, New Haven, Connecticut, USA",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S002138.2,,,,,0,,0,,0,,0,,eBL,RBC.3187," ",0,0,,,0,0,0,0,,
507244,"RBC 03190","Nisaba 34, 1057",OzakiYRBC,primary,1057,,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Amar-Suen.07.08.00,"J. Rosen Collection, Yale Babylonian Collection, New Haven, Connecticut, USA",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S003232,,,,,0,,0,,0,,0,,eBL,RBC.3190," ",0,0,,,0,0,0,0,,
507249,"RBC 03204","Nisaba 34, 1071",OzakiYRBC,primary,1071,,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Amar-Suen.06.00.00,"J. Rosen Collection, Yale Babylonian Collection, New Haven, Connecticut, USA",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S003560.5,,,,,0,,0,,0,,0,,eBL,RBC.3204," ",0,0,,,0,0,0,0,,
507250,"RBC 03205","Nisaba 34, 1072",OzakiYRBC,primary,1072,,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Amar-Suen.--.10.00,"J. Rosen Collection, Yale Babylonian Collection, New Haven, Connecticut, USA",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S001583.3,,,,,0,,0,,0,,0,,eBL,RBC.3205," ",0,0,,,0,0,0,0,,
507252,"RBC 03207","Nisaba 34, 1074",OzakiYRBC,primary,1074,,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Amar-Suen.05.00.00,"J. Rosen Collection, Yale Babylonian Collection, New Haven, Connecticut, USA",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S004065.1,,,,,0,,0,,0,,0,,eBL,RBC.3207," ",0,0,,,0,0,0,0,,
507253,"RBC 03208","Nisaba 34, 1075",OzakiYRBC,primary,1075,,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)","Amar-Suen.06.13.00 (intercalated)","J. Rosen Collection, Yale Babylonian Collection, New Haven, Connecticut, USA",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S002932.2,,,,,0,,0,,0,,0,,eBL,RBC.3208," ",0,0,,,0,0,0,0,,
507256,"RBC 03211","Nisaba 34, 1078",OzakiYRBC,primary,1078,,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Amar-Suen.02.04.00,"J. Rosen Collection, Yale Babylonian Collection, New Haven, Connecticut, USA",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S001583.3,,,,,0,,0,,0,,0,,eBL,RBC.3211," ",0,0,,,0,0,0,0,,
507258,"RBC 03213","Nisaba 34, 1080",OzakiYRBC,primary,1080,,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Amar-Suen.04.01.00,"J. Rosen Collection, Yale Babylonian Collection, New Haven, Connecticut, USA",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S005396.3,,,,,0,,0,,0,,0,,eBL,RBC.3213," ",0,0,,,0,0,0,0,,
507259,"RBC 03214","Nisaba 34, 1081",OzakiYRBC,primary,1081,,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Amar-Suen.02.05.00,"J. Rosen Collection, Yale Babylonian Collection, New Haven, Connecticut, USA",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S005252.5,,,,,0,,0,,0,,0,,eBL,RBC.3214," ",0,0,,,0,0,0,0,,
507265,"RBC 03220","Nisaba 34, 1087",OzakiYRBC,primary,1087,,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Amar-Suen.06.11.00,"J. Rosen Collection, Yale Babylonian Collection, New Haven, Connecticut, USA",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,eBL,RBC.3220," ",0,0,,,0,0,0,0,,
507266,"RBC 03221","Nisaba 34, 1088",OzakiYRBC,primary,1088,,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Amar-Suen.01.05.00,"J. Rosen Collection, Yale Babylonian Collection, New Haven, Connecticut, USA",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S005268.4,,,,,0,,0,,0,,0,,eBL,RBC.3221," ",0,0,,,0,0,0,0,,
507270,"RBC 03225","Nisaba 34, 1092",OzakiYRBC,primary,1092,,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Amar-Suen.05.08.00,"J. Rosen Collection, Yale Babylonian Collection, New Haven, Connecticut, USA",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S002813.2,,,,,0,,0,,0,,0,,eBL,RBC.3225," ",0,0,,,0,0,0,0,,
507274,"RBC 03229","Nisaba 34, 1096",OzakiYRBC,primary,1096,,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Amar-Suen.03.06.00,"J. Rosen Collection, Yale Babylonian Collection, New Haven, Connecticut, USA",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S002549,,,,,0,,0,,0,,0,,eBL,RBC.3229," ",0,0,,,0,0,0,0,,
507277,"RBC 03194","Nisaba 34, 1061",OzakiYRBC,primary,1061,,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Amar-Suen.05.06.00,"J. Rosen Collection, Yale Babylonian Collection, New Haven, Connecticut, USA",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S000188,,,,,0,,0,,0,,0,,eBL,RBC.3194," ",0,0,,,0,0,0,0,,
507280,"RBC 03197","Nisaba 34, 1064",OzakiYRBC,primary,1064,,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Amar-Suen.07.01.00,"J. Rosen Collection, Yale Babylonian Collection, New Haven, Connecticut, USA",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S003102.2,,,,,0,,0,,0,,0,"Shulgi 43",eBL,RBC.3197," ",0,0,,,0,0,0,0,,
507281,"RBC 03198","Nisaba 34, 1065",OzakiYRBC,primary,1065,,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)","Amar-Suen.04.09.00, Amar-Suen.04.10.00","J. Rosen Collection, Yale Babylonian Collection, New Haven, Connecticut, USA",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S002932.2,,,,,0,,0,,0,,0,,eBL,RBC.3198," ",0,0,,,0,0,0,0,,
507282,"RBC 03199","Nisaba 34, 1066",OzakiYRBC,primary,1066,,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Amar-Suen.05.09.00,"J. Rosen Collection, Yale Babylonian Collection, New Haven, Connecticut, USA",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S005907,,,,,0,,0,,0,,0,,eBL,RBC.3199," ",0,0,,,0,0,0,0,,
507286,"RBC 03232","Nisaba 34, 1099","Mayr2005SITU; OzakiYRBC","history; primary","SITU p. 287 (seal only); 1099","; ","Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Amar-Suen.01.01.00,"J. Rosen Collection, Yale Babylonian Collection, New Haven, Connecticut, USA",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S003280.1,,,,,0,,0,,0,"[...] / dub-sar / dumu ur-sa6-ga",0,,eBL,RBC.3232," ",0,0,,,0,0,0,0,,
507287,"RBC 03233","Nisaba 34, 1100",OzakiYRBC,primary,1100,,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)","Amar-Suen.02.13.00 (intercalated)","J. Rosen Collection, Yale Babylonian Collection, New Haven, Connecticut, USA",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S003409.10,,,,,0,,0,,0,,0,,eBL,RBC.3233," ",0,0,,,0,0,0,0,,
507288,"RBC 03234","Nisaba 34, 1101",OzakiYRBC,primary,1101,,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Amar-Suen.04.05.00,"J. Rosen Collection, Yale Babylonian Collection, New Haven, Connecticut, USA",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S005252.5,,,,,0,,0,,0,,0,,eBL,RBC.3234," ",0,0,,,0,0,0,0,,
507289,"RBC 03235","Nisaba 34, 1102",OzakiYRBC,primary,1102,,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Amar-Suen.01.00.00,"J. Rosen Collection, Yale Babylonian Collection, New Haven, Connecticut, USA",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S003133.2,,,,,0,,0,,0,,0,,eBL,RBC.3235," ",0,0,,,0,0,0,0,,
507290,"RBC 03236","Nisaba 34, 1103",OzakiYRBC,primary,1103,,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Amar-Suen.05.05.00,"J. Rosen Collection, Yale Babylonian Collection, New Haven, Connecticut, USA",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S002932,,,,,0,,0,,0,,0,,eBL,RBC.3236," ",0,0,,,0,0,0,0,,
507291,"RBC 03237","Nisaba 34, 1104",OzakiYRBC,primary,1104,,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Amar-Suen.03.05.00,"J. Rosen Collection, Yale Babylonian Collection, New Haven, Connecticut, USA",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S000306,,,,,0,,0,,0,,0,,eBL,RBC.3237," ",0,0,,,0,0,0,0,,
507292,"RBC 03238","Nisaba 34, 1105",OzakiYRBC,primary,1105,,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Amar-Suen.03.10.00,"J. Rosen Collection, Yale Babylonian Collection, New Haven, Connecticut, USA",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S002586.1,,,,,0,,0,,0,,0,,eBL,RBC.3238," ",0,0,,,0,0,0,0,,
507293,"RBC 03239","Nisaba 34, 1106",OzakiYRBC,primary,1106,,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Amar-Suen.--.07.00,"J. Rosen Collection, Yale Babylonian Collection, New Haven, Connecticut, USA",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S005907,,,,,0,,0,,0,,0,,eBL,RBC.3239," ",0,0,,,0,0,0,0,,
507294,"RBC 03240","Nisaba 34, 1107",OzakiYRBC,primary,1107,,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Amar-Suen.06.04.00,"J. Rosen Collection, Yale Babylonian Collection, New Haven, Connecticut, USA",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S002932,,,,,0,,0,,0,,0,,eBL,RBC.3240," ",0,0,,,0,0,0,0,,
507297,"RBC 03243","Nisaba 34, 1110",OzakiYRBC,primary,1110,,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Amar-Suen.04.00.00,"J. Rosen Collection, Yale Babylonian Collection, New Haven, Connecticut, USA",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S002932.1,,,,,0,,0,,0,,0,,eBL,RBC.3243," ",0,0,,,0,0,0,0,,
507298,"RBC 03244","Nisaba 34, 1111",OzakiYRBC,primary,1111,,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Amar-Suen.09.00.00,"J. Rosen Collection, Yale Babylonian Collection, New Haven, Connecticut, USA",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,eBL,RBC.3244," ",0,0,,,0,0,0,0,,
507300,"RBC 03247","Nisaba 34, 1113",OzakiYRBC,primary,1113,,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Amar-Suen.07.07.00,"J. Rosen Collection, Yale Babylonian Collection, New Haven, Connecticut, USA",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S005658.1,,,,,0,,0,,0,,0,,eBL,RBC.3247," ",0,0,,,0,0,0,0,,
507303,"RBC 03250","Nisaba 34, 1116",OzakiYRBC,primary,1116,,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Amar-Suen.05.05.00,"J. Rosen Collection, Yale Babylonian Collection, New Haven, Connecticut, USA",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S005110.1,,,,,0,,0,,0,,0,,eBL,RBC.3250," ",0,0,,,0,0,0,0,,
507313,"RBC 03104","Nisaba 34, 0979",OzakiYRBC,primary,979,,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Amar-Suen.06.00.00,"J. Rosen Collection, Yale Babylonian Collection, New Haven, Connecticut, USA",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S003565,,,,,0,,0,,0,,0,,eBL,RBC.3104," ",0,0,,,0,0,0,0,,
507316,"RBC 03107","Nisaba 34, 0982",OzakiYRBC,primary,982,,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Amar-Suen.05.08.00,"J. Rosen Collection, Yale Babylonian Collection, New Haven, Connecticut, USA",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S005907,,,,,0,,0,,0,,0,,eBL,RBC.3107," ",0,0,,,0,0,0,0,,
507318,"RBC 03108","Nisaba 34, 0983",OzakiYRBC,primary,983,,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Amar-Suen.01.05.00,"J. Rosen Collection, Yale Babylonian Collection, New Haven, Connecticut, USA",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S005455,,,,,0,,0,,0,,0,,eBL,RBC.3108," ",0,0,,,0,0,0,0,,
507320,"RBC 03111","Nisaba 34, 0986",OzakiYRBC,primary,986,,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Amar-Suen.02.04.16,"J. Rosen Collection, Yale Babylonian Collection, New Haven, Connecticut, USA",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S002754.3,,,,,0,,0,,0,,0,,eBL,RBC.3111," ",0,0,,,0,0,0,0,,
507323,"RBC 03115","Nisaba 34, 0990",OzakiYRBC,primary,990,,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Amar-Suen.05.02.00,"J. Rosen Collection, Yale Babylonian Collection, New Haven, Connecticut, USA",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S005881,"Rosen R415",,,,0,,0,,0,,0,,eBL,RBC.3115," ",0,0,,,0,0,0,0,,
507329,"RBC 03118","Nisaba 34, 0993",OzakiYRBC,primary,993,,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Amar-Suen.08.00.00,"J. Rosen Collection, Yale Babylonian Collection, New Haven, Connecticut, USA",Administrative,clay,tag,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,eBL,RBC.3118,"pisan-dub-da ",0,0,,,0,0,0,0,,
507332,"RBC 03121","Nisaba 34, 0996",OzakiYRBC,primary,996,,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Amar-Suen.05.00.00,"J. Rosen Collection, Yale Babylonian Collection, New Haven, Connecticut, USA",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S014232,,,,,0,,0,,0,"ur-KI-KAL (?) / lu2-bappir lugal / dumu $u-u-bar",0,,eBL,RBC.3121," ",0,0,,,0,0,0,0,,
507336,"RBC 03134","Nisaba 34, 1009",OzakiYRBC,primary,1009,,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Amar-Suen.08.05.00,"J. Rosen Collection, Yale Babylonian Collection, New Haven, Connecticut, USA",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S001735.3,,,,,0,,0,,0,,0,,eBL,RBC.3134," ",0,0,,,0,0,0,0,,
507338,"RBC 03126","Nisaba 34, 1001","Mayr2005SITU; OzakiYRBC","history; primary","SITU p. 357 (seal only); 1001","; ","Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Amar-Suen.05.00.00,"J. Rosen Collection, Yale Babylonian Collection, New Haven, Connecticut, USA",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S003336,,,,,0,,0,,0,"d.szara2-ki-[aga2] / ir11 d.szara2 / szabra",0,,eBL,RBC.3126," ",0,0,,,0,0,0,0,,
507349,"RBC 03138","Nisaba 34, 1013",OzakiYRBC,primary,1013,,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)","Amar-Suen.09.13.00 (intercalated)","J. Rosen Collection, Yale Babylonian Collection, New Haven, Connecticut, USA",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,eBL,RBC.3138," ",0,0,,,0,0,0,0,,
507354,"RBC 03143","Nisaba 34, 1018",OzakiYRBC,primary,1018,,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Amar-Suen.06.08.00,"J. Rosen Collection, Yale Babylonian Collection, New Haven, Connecticut, USA",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S002932.1,,,,,0,,0,,0,,0,,eBL,RBC.3143," ",0,0,,,0,0,0,0,,
507361,"RBC 03150","Nisaba 34, 1024",OzakiYRBC,primary,1024,,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Amar-Suen.01.08.00,"J. Rosen Collection, Yale Babylonian Collection, New Haven, Connecticut, USA",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S004421,,,,,0,,0,,0,,0,,eBL,RBC.3150," ",0,0,,,0,0,0,0,,
507362,"RBC 03151","Nisaba 34, 1025",OzakiYRBC,primary,1025,,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Amar-Suen.03.00.00,"J. Rosen Collection, Yale Babylonian Collection, New Haven, Connecticut, USA",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S003441.2,,,,,0,,0,,0,,0,,eBL,RBC.3151," ",0,0,,,0,0,0,0,,
507363,"RBC 03152","Nisaba 34, 1026",OzakiYRBC,primary,1026,,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Amar-Suen.09.00.00,"J. Rosen Collection, Yale Babylonian Collection, New Haven, Connecticut, USA",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S002285,,,,,0,,0,,0,,0,,eBL,RBC.3152," ",0,0,,,0,0,0,0,,
507366,"RBC 03156","Nisaba 34, 1029",OzakiYRBC,primary,1029,,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Amar-Suen.02.01.00,"J. Rosen Collection, Yale Babylonian Collection, New Haven, Connecticut, USA",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S999999,,,,,1,,0,,0,"ur-d.nin-[...] / dub-sar / dumu [...]",0,,eBL,RBC.3156," ",0,0,,,0,0,0,0,,
507368,"RBC 03159","Nisaba 34, 1032",OzakiYRBC,primary,1032,,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Amar-Suen.07.00.00,"J. Rosen Collection, Yale Babylonian Collection, New Haven, Connecticut, USA",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S002533.2,,,,,0,,0,,0,,0,,eBL,RBC.3159," ",0,0,,,0,0,0,0,,
507478,"YBC 17088","YBC 17088",,,,,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Amar-Suen.07.11.00,"Yale Babylonian Collection, New Haven, Connecticut, USA",Administrative,clay,tablet,,,,,,,,,,,,,,,,,,,S002932,,,,,0,,0,,0,,0,,eBL,YBC.17088," ",0,,,,0,0,0,0,,
507616,"T-0402 SM-4563","AoF 44, 209-211",Kamil2017-226180,primary,,,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Amar-Suen.08.12.00,"Sulaimaniya Museum, Sulaimaniya, Iraq","Business / Contracts",clay,tablet,72.0,22.0,46.0,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,,,"house sale contract ",0,0,,,0,0,0,0,,
507744,"Anonymous 507744","Anonymous 507744 unpublished unassigned ?",,,,,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)","Amar-Suen.06.05.00 ?",anonymous,Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
508051,"ML PJ3824 B33","ML PJ3824 B33",,,,,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Amar-Suen.02.09.00,"J. Willard Marriott Library, University of Utah, Salt Lake City, USA",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
511849,"Anonymous 511849","Anonymous 511849 unpublished unassigned",,,,,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Amar-Suen.07.05.00,anonymous,,clay,tablet,,,,,,,,,,,,,,,,,,,S005097.2,,,,,0,,0,,0,,0,,,,,,,,,0,0,0,0,,
514377,"CMNH 30498-49","CMNH 30498-49",,,,,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Amar-Suen.06.00.00,"Carnegie Museum of Natural History, Pittsburgh, Pennsylvania, USA",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
514380,"CMNH 06062-09","Halton diss. no. 58","Halton2011diss; sec132994","primary; history","58; ","; ","Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Amar-Suen.08.00.00,"Carnegie Museum of Natural History, Pittsburgh, Pennsylvania, USA",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S003203,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
