artifact_id,museum_no,designation,publications_key,publications_type,publications_exact_ref,publications_comment,provenience,period,dates,collections,genres,materials,artifact_type,height,thickness,width,weight,elevation,excavation_no,findspot_square,findspot_comments,stratigraphic_level,surface_preservation,condition_description,artifact_preservation,languages,written_in,archive,composite_no,composites,seal_no,seals,accession_no,cdli_comments,artifact_comments,provenience_comments,is_provenience_uncertain,period_comments,is_period_uncertain,artifact_type_comments,is_artifact_type_uncertain,seal_information,is_school_text,alternative_years,external_resources,external_resources_key,genres_comment,genres_uncertain,languages_uncertain,materials_aspect,materials_color,materials_uncertain,retired,has_fragments,is_artifact_fake,redirect_artifact_id,retired_comments
101759,"LHO —","ARRIM 1, 27 X73-839",Sweet1983ARRIM1Walker,primary,"27 X73-839",,"Puzriš-Dagan (mod. Drehem)","Ur III (ca. 2100-2000 BC)","Šū-Suen.03.02.00 (us2 year)","Laurier House, Ottawa, Ontario, Canada",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,BDTNS,025884," ",0,0,,,0,0,0,0,,
101761,L.—,"ARRIM 2, 03",Frame1988ARRIM2,primary,,,"Puzriš-Dagan (mod. Drehem)","Ur III (ca. 2100-2000 BC)",Šū-Suen.06.04.24,"Université Laval, Québec, Québec, Canada",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,BDTNS,029317," ",0,0,,,0,0,0,0,,
101786,"MMMN H3.5-39","ARRIM 4, 21 25",Peters1986ARRIM4,primary,"21 25",,"Puzriš-Dagan (mod. Drehem)","Ur III (ca. 2100-2000 BC)","Šū-Suen.01.00.00, Šū-Suen.02.00.00","Manitoba Museum of Man and Nature, Winnipeg, Manitoba, Canada",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,BDTNS,028757," ",0,0,,,0,0,0,0,,
101787,"MMMN H3.5-36","ARRIM 4, 21 26",Peters1986ARRIM4,primary,"21 26",,"Puzriš-Dagan (mod. Drehem)","Ur III (ca. 2100-2000 BC)","Šū-Suen.03.02.29 (us2 year)","Manitoba Museum of Man and Nature, Winnipeg, Manitoba, Canada",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S000474,,,,,0,,0,,0,,0,,BDTNS,028758," ",0,0,,,0,0,0,0,,
101791,"MMMN H3.5-60","ARRIM 4, 22 30",Peters1986ARRIM4,primary,"22 30",,"Puzriš-Dagan (mod. Drehem)","Ur III (ca. 2100-2000 BC)","Šū-Suen.07.01.00, Šū-Suen.07.12.00","Manitoba Museum of Man and Nature, Winnipeg, Manitoba, Canada",Administrative,clay,tag,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,BDTNS,028762,"pisan-dub-ba ",0,0,,,0,0,0,0,,
101800,"B1 44.315","ARRIM 5, 33 315",George1987ARRIM5,primary,"33 315",,"Puzriš-Dagan (mod. Drehem)","Ur III (ca. 2100-2000 BC)",Šū-Suen.04.01.01,"New Brunswick Museum, Saint John, New Brunswick, Canada",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,BDTNS,029054," ",0,0,,,0,0,0,0,,
101857,"U 01","ArOr 25, 557 01",Krušina-Černý1957ArOr25,primary,"557 01",,"Puzriš-Dagan (mod. Drehem)","Ur III (ca. 2100-2000 BC)",Šū-Suen.02.01.00,"National and University Library, Prague, Czech Republic",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S000474,,,,,0,,0,,0,,0,,BDTNS,013537," ",0,0,,,0,0,0,0,,
101877,"U 22","ArOr 25, 562 22",Krušina-Černý1957ArOr25,primary,"562 22",,"Puzriš-Dagan (mod. Drehem)","Ur III (ca. 2100-2000 BC)","Šū-Suen.09.09.01, Šū-Suen.09.09.10","National and University Library, Prague, Czech Republic",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,BDTNS,013557," ",0,0,,,0,0,0,0,,
102014,"YBC 16651","ASJ 03, 068 01",Owen1981tax-payments,primary,"p. 68",,"Puzriš-Dagan (mod. Drehem)","Ur III (ca. 2100-2000 BC)",Šū-Suen.09.11.15,"Yale Babylonian Collection, New Haven, Connecticut, USA",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,"BDTNS; eBL","023030; YBC.16651"," ",0,0,,,0,0,0,0,,
102020,"SM 1911.10.577","ASJ 03, 091 1",Steinkeller1981royal-wives,primary,"p. 91",copy,"Puzriš-Dagan (mod. Drehem)","Ur III (ca. 2100-2000 BC)",Šū-Suen.02.06.09,"Harvard Museum of the Ancient Near East, Harvard University, Cambridge, Massachusetts, USA",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,—,,,,0,,0,,0,,0,,BDTNS,023036," ",0,0,,,0,0,0,0,,
102021,"OIM A24644","ASJ 03, 092 2",Steinkeller1981royal-wives,primary,"p. 92 A 24644",copy,"Puzriš-Dagan (mod. Drehem)","Ur III (ca. 2100-2000 BC)",Šū-Suen.07.09.09,"Institute for the Study of Ancient Cultures West Asia & North Africa Museum, Chicago, Illinois, USA",Administrative,clay,tablet,51.0,17.0,39.0,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,"BDTNS; OI","023037; 39a4ccfe-bba1-45ee-89fa-b5f108f20f4c"," ",0,0,,,0,0,0,0,,
102022,"OIM A05503","ASJ 03, 092 3","Steinkeller1981royal-wives; Steinkeller1981royal-wives","primary; history","p. 92 A 5503; p. 86 A 5503","copy; transliteration","Puzriš-Dagan (mod. Drehem)","Ur III (ca. 2100-2000 BC)",Šū-Suen.09.12.17,"Institute for the Study of Ancient Cultures West Asia & North Africa Museum, Chicago, Illinois, USA",Administrative,clay,tablet,52.0,19.0,48.0,,,,,,,,,,Sumerian,,,,,,S000243,,,,,0,,0,,0,,0,,"BDTNS; OI","023038; d7b7091a-47c1-4fff-854c-83423ead1de7"," ",0,0,,,0,0,0,0,,
102132,"SMAM —","ASJ 03, 192",Maeda1981text,primary,"p. 192",,"Puzriš-Dagan (mod. Drehem)","Ur III (ca. 2100-2000 BC)","Šū-Suen.05.01.00 (us2 year), Šū-Suen.05.12d.00 (intercalated) (us2 year)","Sato Memorial Art Museum, Toyama, Japan",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,BDTNS,023147," ",0,0,,,0,0,0,0,,
102146,"FMUV —","ASJ 04, 067 15",Lewis1982texts,primary,"p. 67 15",,"Puzriš-Dagan (mod. Drehem)","Ur III (ca. 2100-2000 BC)",Šū-Suen.07.08.15,"Robert Hull Fleming Museum, University of Vermont, Burlington, Vermont, USA",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,BDTNS,023962," ",0,0,,,0,0,0,0,,
102165,"YBC 13727","ASJ 04, 140 02",Michalowski1982royal-women-3,primary,"p. 140 2",,"Puzriš-Dagan (mod. Drehem)","Ur III (ca. 2100-2000 BC)",Šū-Suen.08.05.19,"Yale Babylonian Collection, New Haven, Connecticut, USA",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,"BDTNS; YBC; eBL","023981; BC-027141; YBC.13727"," ",0,0,,,0,0,0,0,,
102168,"YBC 13623","BPOA 06, 0109","Michalowski1982royal-women-3; Sigrist2009BPOA6","history; primary","p. 142 7; 109","; ","Puzriš-Dagan (mod. Drehem)","Ur III (ca. 2100-2000 BC)",Šū-Suen.08.02.00,"Yale Babylonian Collection, New Haven, Connecticut, USA",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,"BDTNS; YBC; eBL","023984; BC-027037; YBC.13623"," ",0,0,,,0,0,0,0,,
102339,X.3.048,"ASJ 09, 263 63",Snell1987Emory,primary,"p. 263 63",,"Puzriš-Dagan (mod. Drehem)","Ur III (ca. 2100-2000 BC)",Šū-Suen.01.09.00,"Michael C. Carlos Museum, Emory University, Atlanta, Georgia, USA",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,BDTNS,029140," ",0,0,,,0,0,0,0,,
102340,X.3.030,"ASJ 09, 264 64",Snell1987Emory,primary,"p. 264 64",,"Puzriš-Dagan (mod. Drehem)","Ur III (ca. 2100-2000 BC)",Šū-Suen.06.06.29,"Michael C. Carlos Museum, Emory University, Atlanta, Georgia, USA",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S000563,,,,,0,,0,,0,,0,,BDTNS,029141," ",0,0,,,0,0,0,0,,
102341,X.3.033,"ASJ 09, 265 65",Snell1987Emory,primary,"p. 265 65",,"Puzriš-Dagan (mod. Drehem)","Ur III (ca. 2100-2000 BC)",Šū-Suen.09.12.00,"Michael C. Carlos Museum, Emory University, Atlanta, Georgia, USA",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S000474,,,,,0,,0,,0,,0,,BDTNS,029142," ",0,0,,,0,0,0,0,,
102352,X.3.062,"ASJ 09, 269 76",Snell1987Emory,primary,"p. 269 76",,"Puzriš-Dagan (mod. Drehem)","Ur III (ca. 2100-2000 BC)",Šū-Suen.01.02.28,"Michael C. Carlos Museum, Emory University, Atlanta, Georgia, USA",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,"S000518; S999999",,,,,0,,0,,0,,0,,BDTNS,029153," ",0,0,,,0,0,0,0,,
102353,X.3.015,"ASJ 09, 270 77",Snell1987Emory,primary,"p. 270 77",,"Puzriš-Dagan (mod. Drehem)","Ur III (ca. 2100-2000 BC)",Šū-Suen.01.07.09,"Michael C. Carlos Museum, Emory University, Atlanta, Georgia, USA",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,BDTNS,029154," ",0,0,,,0,0,0,0,,
102354,X.3.128,"ASJ 09, 270 78",Snell1987Emory,primary,"p. 270 78",,"Puzriš-Dagan (mod. Drehem)","Ur III (ca. 2100-2000 BC)",Šū-Suen.07.08.26,"Michael C. Carlos Museum, Emory University, Atlanta, Georgia, USA",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S999999,,,,,0,,0,,0,,0,,BDTNS,029155," ",0,0,,,0,0,0,0,,
102355,X.3.037,"ASJ 09, 271 79",Snell1987Emory,primary,"p. 271 79",,"Puzriš-Dagan (mod. Drehem)","Ur III (ca. 2100-2000 BC)",Šū-Suen.08.04.17,"Michael C. Carlos Museum, Emory University, Atlanta, Georgia, USA",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S999999,,,,,0,,0,,0,,0,,BDTNS,029156," ",0,0,,,0,0,0,0,,
102361,X.3.061,"ASJ 09, 273 85",Snell1987Emory,primary,"p. 273 85",,"Puzriš-Dagan (mod. Drehem)","Ur III (ca. 2100-2000 BC)","Šū-Suen.08.07.16, Šū-Suen.08.07.18","Michael C. Carlos Museum, Emory University, Atlanta, Georgia, USA",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S000267,,,,,0,,0,,0,,0,,BDTNS,029162," ",0,0,,,0,0,0,0,,
102375,"Zushi —","ASJ 09, 318 11",Yoshikawa1987tablets,primary,"p. 318 11",,"Puzriš-Dagan (mod. Drehem)","Ur III (ca. 2100-2000 BC)",Šū-Suen.04.09.29,"Bibliothèque Nationale et Universitaire de Strasbourg, Strasbourg, France",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,BDTNS,029176," ",0,0,,,0,0,0,0,,
102453,"UO 30466","ASJ 11, 325 15",Alster1989Oslo,primary,"p. 325 15",,"Puzriš-Dagan (mod. Drehem)","Ur III (ca. 2100-2000 BC)",Šū-Suen.04.10.01,"University of Oslo, Oslo, Norway",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,BDTNS,031533," ",0,0,,,0,0,0,0,,
102455,"UO 30453","ASJ 11, 326 17",Alster1989Oslo,primary,"p. 326 17",,"Puzriš-Dagan (mod. Drehem)","Ur III (ca. 2100-2000 BC)",Šū-Suen.08.09.00,"University of Oslo, Oslo, Norway",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,BDTNS,031535," ",0,0,,,0,0,0,0,,
102461,"UO 30448","ASJ 11, 327 23",Alster1989Oslo,primary,"p. 327 23",,"Puzriš-Dagan (mod. Drehem)","Ur III (ca. 2100-2000 BC)",Šū-Suen.07.08.27,"University of Oslo, Oslo, Norway",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,BDTNS,031541," ",0,0,,,0,0,0,0,,
102506,"Anonymous 102506","ASJ 12, 043 14",Biggs1990Chicago,primary,"p. 43 14",,"Puzriš-Dagan (mod. Drehem)","Ur III (ca. 2100-2000 BC)",Šū-Suen.02.09.00,anonymous,Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S000518,,,,,0,,0,,0,,0,,BDTNS,032169," ",0,0,,,0,0,0,0,,
102509,"Anonymous 102509","ASJ 12, 044 17",Biggs1990Chicago,primary,"p. 44 17",,"Puzriš-Dagan (mod. Drehem)","Ur III (ca. 2100-2000 BC)",Šū-Suen.01.09.00,anonymous,Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,BDTNS,032172," ",0,0,,,0,0,0,0,,
102584,"M 18","ASJ 16, 106 05",Curtis1994Ur-III-texts,primary,"p. 106 5",Animal,"Puzriš-Dagan (mod. Drehem)","Ur III (ca. 2100-2000 BC)",Šū-Suen.03.11.00,"Bible Lands Museum, Pittsburgh Theological Seminary, Pittsburgh, Pennsylvania, USA",Administrative,clay,tablet,43.0,16.0,38.0,,,,,,,,,,Sumerian,,,,,,S000367,,,,,0,,0,,0,,0,,BDTNS,036933," ",0,0,,,0,0,0,0,,
102585,"M 15","ASJ 16, 106 06",Curtis1994Ur-III-texts,primary,"p. 106 6",Animals,"Puzriš-Dagan (mod. Drehem)","Ur III (ca. 2100-2000 BC)","Šū-Suen.04.03.12 (us2 year)","Bible Lands Museum, Pittsburgh Theological Seminary, Pittsburgh, Pennsylvania, USA",Administrative,clay,tablet,43.0,17.0,36.0,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,BDTNS,036934," ",0,0,,,0,0,0,0,,
102586,"M 22","ASJ 16, 107 07",Curtis1994Ur-III-texts,primary,"p. 107 7",Animals,"Puzriš-Dagan (mod. Drehem)","Ur III (ca. 2100-2000 BC)",Šū-Suen.09.09.03,"Bible Lands Museum, Pittsburgh Theological Seminary, Pittsburgh, Pennsylvania, USA",Administrative,clay,tablet,53.0,22.0,45.0,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,BDTNS,036935," ",0,0,,,0,0,0,0,,
102638,"HMA 9-01830","ASJ 18, 076 09",Foxvog1996Berkeley,primary,"p. 76 9",,"Puzriš-Dagan (mod. Drehem)","Ur III (ca. 2100-2000 BC)",Šū-Suen.06.00.00,"Hearst Museum of Anthropology, University of California at Berkeley, Berkeley, California, USA",Administrative,clay,tablet,37.0,16.0,33.0,,,,,,,good,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,BDTNS,038788," account",0,0,,,0,0,0,0,,
102715,"NHMU 1817","ASJ 19, 208 24",Owen1997Utah,primary,"p. 208 24",,"Puzriš-Dagan (mod. Drehem)","Ur III (ca. 2100-2000 BC)",Šū-Suen.01.12.00,"Utah Museum of Natural History, University of Utah, Salt Lake City, Utah, USA",Administrative,clay,tablet,43.0,14.0,31.0,,,,,,,,,,Sumerian,,,,,,S000474,NHMU.A.2014.155,,,,0,,0,,0,,0,,BDTNS,044723," ",0,0,,,0,0,0,0,,
102716,"NHMU 3858","ASJ 19, 208 25",Owen1997Utah,primary,"p. 208 25",,"Puzriš-Dagan (mod. Drehem)","Ur III (ca. 2100-2000 BC)",Šū-Suen.02.02.29,"Utah Museum of Natural History, University of Utah, Salt Lake City, Utah, USA",Administrative,clay,tablet,35.0,14.0,31.0,,,,,,,,,,Sumerian,,,,,,,NHMU.A.2014.155,,,,0,,0,,0,,0,,BDTNS,044724," ",0,0,,,0,0,0,0,,
102717,"NHMU 1802","ASJ 19, 208 26",Owen1997Utah,primary,"p. 208 26",,"Puzriš-Dagan (mod. Drehem)","Ur III (ca. 2100-2000 BC)","Šū-Suen.03.03.20 (us2 year)","Utah Museum of Natural History, University of Utah, Salt Lake City, Utah, USA",Administrative,clay,tablet,36.0,11.0,30.0,,,,,,,,,,Sumerian,,,,,,S000313,NHMU.A.2014.155,,,,0,,0,,0,,0,,BDTNS,044725," ",0,0,,,0,0,0,0,,
102718,"NHMU 3493","ASJ 19, 209 27",Owen1997Utah,primary,"p. 209 27",,"Puzriš-Dagan (mod. Drehem)","Ur III (ca. 2100-2000 BC)",Šū-Suen.04.09.10,"Utah Museum of Natural History, University of Utah, Salt Lake City, Utah, USA",Administrative,clay,tablet,49.0,22.0,43.0,,,,,,,,,,Sumerian,,,,,,S000321,NHMU.A.2014.155,,,,0,,0,,0,,0,,BDTNS,044726," ",0,0,,,0,0,0,0,,
102719,"NHMU 1805","ASJ 19, 209 28",Owen1997Utah,primary,"p. 209 28",,"Puzriš-Dagan (mod. Drehem)","Ur III (ca. 2100-2000 BC)",Šū-Suen.04.11.26,"Utah Museum of Natural History, University of Utah, Salt Lake City, Utah, USA",Administrative,clay,tablet,54.0,18.0,42.0,,,,,,,,,,Sumerian,,,,,,S000518,NHMU.A.2014.155,,,,0,,0,,0,,0,,BDTNS,044727," ",0,0,,,0,0,0,0,,
102720,"NHMU 1795","ASJ 19, 210 29",Owen1997Utah,primary,"p. 210 29",,"Puzriš-Dagan (mod. Drehem)","Ur III (ca. 2100-2000 BC)","Šū-Suen.05.06.15 (us2 year)","Utah Museum of Natural History, University of Utah, Salt Lake City, Utah, USA",Administrative,clay,tablet,44.0,15.0,37.0,,,,,,,,,,Sumerian,,,,,,S000518,NHMU.A.2014.155,,,,0,,0,,0,,0,,BDTNS,044728," ",0,0,,,0,0,0,0,,
102721,"NHMU 1811","ASJ 19, 210 30",Owen1997Utah,primary,"p. 210 30",,"Puzriš-Dagan (mod. Drehem)","Ur III (ca. 2100-2000 BC)",Šū-Suen.07.02.30,"Utah Museum of Natural History, University of Utah, Salt Lake City, Utah, USA",Administrative,clay,tablet,53.0,17.0,44.0,,,,,,,,,,Sumerian,,,,,,S000346,NHMU.A.2014.155,,,,0,,0,,0,,0,,BDTNS,044729," ",0,0,,,0,0,0,0,,
102722,"NHMU 3850","ASJ 19, 211 31","Biggs2017FsPostage; Owen1997Utah","history; primary","039; p. 211 31","; ","Puzriš-Dagan (mod. Drehem)","Ur III (ca. 2100-2000 BC)",Šū-Suen.09.09.00,"Utah Museum of Natural History, University of Utah, Salt Lake City, Utah, USA",Administrative,clay,tablet,39.0,16.0,42.0,,,,,,,,,,Sumerian,,,,,,S014233,NHMU.A.2014.155,,,,0,,0,,0,,0,,BDTNS,044730," ",0,0,,,0,0,0,0,,
102824,"Megiddon —","Atiqot 4, pl. 26 61",Artzi1965Atiqot4,primary,"pl. 26 61",,"Puzriš-Dagan (mod. Drehem)","Ur III (ca. 2100-2000 BC)",Šū-Suen.03.11.15,"Megiddon, Tel Aviv, Israel",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,BDTNS,014669," ",0,0,,,0,0,0,0,,
102825,"MH 120/24","Atiqot 4, pl. 26 62",Artzi1965Atiqot4,primary,"pl. 26 62",,"Puzriš-Dagan (mod. Drehem)","Ur III (ca. 2100-2000 BC)","Šū-Suen.05.05.24 (us2 year)","Museum Haaretz, Tel Aviv, Israel",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,BDTNS,014670," ",0,0,,,0,0,0,0,,
102878,"AUAM 73.0390","AUCT 1, 032",Sigrist1984AUCT1,primary,32,,"Puzriš-Dagan (mod. Drehem)","Ur III (ca. 2100-2000 BC)",Šū-Suen.04.09.25,"Siegfried H. Horn Museum, Institute of Archaeology, Andrews University, Berrien Springs, Michigan, USA",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,BDTNS,026475," ",0,0,,,0,0,0,0,,
102886,"AUAM 73.0405","AUCT 1, 040",Sigrist1984AUCT1,primary,40,,"Puzriš-Dagan (mod. Drehem)","Ur III (ca. 2100-2000 BC)","Šū-Suen.02.11.27, Šū-Suen.02.12.00","Siegfried H. Horn Museum, Institute of Archaeology, Andrews University, Berrien Springs, Michigan, USA",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,BDTNS,026483," ",0,0,,,0,0,0,0,,
102890,"AUAM 73.0581","AUCT 1, 044","Sigrist1984AUCT1; Sigrist1988AUCT3","primary; history","44; 173","; ","Puzriš-Dagan (mod. Drehem)","Ur III (ca. 2100-2000 BC)","Šū-Suen.03.09.03, Šū-Suen.03.09.08","Siegfried H. Horn Museum, Institute of Archaeology, Andrews University, Berrien Springs, Michigan, USA",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S000474,,,,,0,,0,,0,,0,,BDTNS,026487," ",0,0,,,0,0,0,0,,
102891,"AUAM 73.0583","AUCT 1, 045","Sigrist1984AUCT1; Sigrist1988AUCT3","primary; history","45; 190","; ","Puzriš-Dagan (mod. Drehem)","Ur III (ca. 2100-2000 BC)",Šū-Suen.03.06.04,"Siegfried H. Horn Museum, Institute of Archaeology, Andrews University, Berrien Springs, Michigan, USA",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S000295,,,,,0,,0,,0,,0,,BDTNS,026488," ",0,0,,,0,0,0,0,,
102893,"AUAM 73.0582","AUCT 1, 047","Sigrist1984AUCT1; Sigrist1988AUCT3","primary; history","47; 172","; ","Puzriš-Dagan (mod. Drehem)","Ur III (ca. 2100-2000 BC)",Šū-Suen.03.09.07,"Siegfried H. Horn Museum, Institute of Archaeology, Andrews University, Berrien Springs, Michigan, USA",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S000474,,,,,0,,0,,0,,0,,BDTNS,026490," ",0,0,,,0,0,0,0,,
102895,"AUAM 73.0571","AUCT 1, 049",Sigrist1984AUCT1,primary,49,,"Puzriš-Dagan (mod. Drehem)","Ur III (ca. 2100-2000 BC)",Šū-Suen.02.11.00,"Siegfried H. Horn Museum, Institute of Archaeology, Andrews University, Berrien Springs, Michigan, USA",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,BDTNS,026492," ",0,0,,,0,0,0,0,,
102896,"AUAM 73.0573","AUCT 1, 050",Sigrist1984AUCT1,primary,50,,"Puzriš-Dagan (mod. Drehem)","Ur III (ca. 2100-2000 BC)",Šū-Suen.02.10.00,"Siegfried H. Horn Museum, Institute of Archaeology, Andrews University, Berrien Springs, Michigan, USA",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,BDTNS,026493," ",0,0,,,0,0,0,0,,
102897,"AUAM 73.0584","AUCT 1, 051",Sigrist1984AUCT1,primary,51,,"Puzriš-Dagan (mod. Drehem)","Ur III (ca. 2100-2000 BC)",Šū-Suen.02.11.00,"Siegfried H. Horn Museum, Institute of Archaeology, Andrews University, Berrien Springs, Michigan, USA",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,BDTNS,026494," ",0,0,,,0,0,0,0,,
102915,"AUAM 73.0590","AUCT 1, 069",Sigrist1984AUCT1,primary,69,,"Puzriš-Dagan (mod. Drehem)","Ur III (ca. 2100-2000 BC)",Šū-Suen.02.04.00,"Siegfried H. Horn Museum, Institute of Archaeology, Andrews University, Berrien Springs, Michigan, USA",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,BDTNS,026512," ",0,0,,,0,0,0,0,,
102925,"AUAM 73.0700","AUCT 1, 079",Sigrist1984AUCT1,primary,79,,"Puzriš-Dagan (mod. Drehem)","Ur III (ca. 2100-2000 BC)",Šū-Suen.01.10.00,"Siegfried H. Horn Museum, Institute of Archaeology, Andrews University, Berrien Springs, Michigan, USA",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,BDTNS,026522," ",0,0,,,0,0,0,0,,
102926,"AUAM 73.0697","AUCT 1, 080",Sigrist1984AUCT1,primary,80,,"Puzriš-Dagan (mod. Drehem)","Ur III (ca. 2100-2000 BC)",Šū-Suen.01.12.00,"Siegfried H. Horn Museum, Institute of Archaeology, Andrews University, Berrien Springs, Michigan, USA",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,BDTNS,026523," ",0,0,,,0,0,0,0,,
102927,"AUAM 73.0706","AUCT 1, 081",Sigrist1984AUCT1,primary,81,,"Puzriš-Dagan (mod. Drehem)","Ur III (ca. 2100-2000 BC)",Šū-Suen.07.06.28,"Siegfried H. Horn Museum, Institute of Archaeology, Andrews University, Berrien Springs, Michigan, USA",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,BDTNS,026524," ",0,0,,,0,0,0,0,,
102945,"AUAM 73.0720","AUCT 1, 099",Sigrist1984AUCT1,primary,99,,"Puzriš-Dagan (mod. Drehem)","Ur III (ca. 2100-2000 BC)",Šū-Suen.03.09.00,"Siegfried H. Horn Museum, Institute of Archaeology, Andrews University, Berrien Springs, Michigan, USA",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,BDTNS,026542," ",0,0,,,0,0,0,0,,
102954,"AUAM 73.0643","AUCT 1, 108",Sigrist1984AUCT1,primary,108,,"Puzriš-Dagan (mod. Drehem)","Ur III (ca. 2100-2000 BC)",Šū-Suen.09.06.26,"Siegfried H. Horn Museum, Institute of Archaeology, Andrews University, Berrien Springs, Michigan, USA",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,BDTNS,026551," ",0,0,,,0,0,0,0,,
102977,"AUAM 73.0761","AUCT 1, 131",Sigrist1984AUCT1,primary,131,,"Puzriš-Dagan (mod. Drehem)","Ur III (ca. 2100-2000 BC)",Šū-Suen.02.08.00,"Siegfried H. Horn Museum, Institute of Archaeology, Andrews University, Berrien Springs, Michigan, USA",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,BDTNS,026574," ",0,0,,,0,0,0,0,,
102988,"AUAM 73.0787","AUCT 1, 142",Sigrist1984AUCT1,primary,142,,"Puzriš-Dagan (mod. Drehem)","Ur III (ca. 2100-2000 BC)",Šū-Suen.04.11.00,"Siegfried H. Horn Museum, Institute of Archaeology, Andrews University, Berrien Springs, Michigan, USA",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,BDTNS,026585," ",0,0,,,0,0,0,0,,
